Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,AMZN,AMZN,AMZN,AMZN,AMZN,AMZN,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,SPY,SPY,SPY,SPY,SPY,SPY,MSFT,MSFT,MSFT,MSFT,MSFT,MSFT
Price,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-16,125.69999694824219,127.22000122070312,124.72000122070312,125.56999969482422,122.97274017333984,115227900,155.24850463867188,156.44549560546875,153.79299926757812,154.59300231933594,154.59300231933594,50776000,103.29949951171875,105.68399810791016,102.9645004272461,104.19450378417969,103.81816101074219,31900000,397.07000732421875,397.8299865722656,395.0799865722656,395.9100036621094,373.91253662109375,73722500,236.27999877929688,240.05999755859375,235.94000244140625,237.7100067138672,230.7649688720703,28092200
2021-03-17,124.05000305175781,125.86000061035156,122.33999633789062,124.76000213623047,122.17948913574219,111932600,153.66099548339844,158.65249633789062,153.51100158691406,156.7864990234375,156.7864990234375,62372000,103.42350006103516,104.94999694824219,102.20600128173828,104.11100006103516,103.73495483398438,26382000,394.5299987792969,398.1199951171875,393.29998779296875,397.260009765625,375.1875305175781,97959300,236.14999389648438,238.5500030517578,233.22999572753906,237.0399932861328,230.1145477294922,29562100
2021-03-18,122.87999725341797,123.18000030517578,120.31999969482422,120.52999877929688,118.0369873046875,121229700,155.0500030517578,155.8314971923828,151.25,151.39950561523438,151.39950561523438,72992000,102.40899658203125,103.4375,100.95899963378906,101.06700134277344,100.70195007324219,31700000,394.4800109863281,396.7200012207031,390.75,391.4800109863281,369.728759765625,115349100,232.55999755859375,234.19000244140625,230.3300018310547,230.72000122070312,223.97918701171875,34833000
2021-03-19,119.9000015258789,121.43000030517578,119.68000030517578,119.98999786376953,117.50814819335938,185549500,151.4615020751953,153.864501953125,150.8314971923828,153.7480010986328,153.7480010986328,92508000,101.48650360107422,101.85199737548828,100.14649963378906,101.3479995727539,100.98194122314453,46072000,389.8800048828125,391.57000732421875,387.1499938964844,389.4800109863281,369.04461669921875,113624500,231.02000427246094,232.47000122070312,229.35000610351562,230.35000610351562,223.62002563476562,46430700
2021-03-22,120.33000183105469,123.87000274658203,120.26000213623047,123.38999938964844,120.83782196044922,111912300,153.3925018310547,156.32899475097656,153.00250244140625,155.5435028076172,155.5435028076172,58044000,101.38150024414062,102.41699981689453,100.69999694824219,101.53450012207031,101.16776275634766,33536000,390.0299987792969,394.07000732421875,389.9700012207031,392.5899963378906,371.9913635253906,73778600,230.27000427246094,236.89999389648438,230.13999938964844,235.99000549316406,229.09524536132812,30127000
2021-03-23,123.33000183105469,124.23999786376953,122.13999938964844,122.54000091552734,120.00540924072266,95467100,156.35000610351562,159.10000610351562,156.04249572753906,156.875,156.875,76346000,101.99749755859375,103.20549774169922,101.4000015258789,102.06649780273438,101.69783782958984,28510000,391.9100036621094,393.4599914550781,388.6600036621094,389.5,369.0635070800781,90686600,237.49000549316406,241.0500030517578,237.07000732421875,237.5800018310547,230.6387939453125,31638400
2021-03-24,122.81999969482422,122.9000015258789,120.06999969482422,120.08999633789062,117.60608673095703,88530500,157.552001953125,158.0155029296875,154.25750732421875,154.35350036621094,154.35350036621094,59180000,102.58799743652344,103.37999725341797,101.44999694824219,101.62650299072266,101.25942993164062,25218000,391.0,392.75,387.4700012207031,387.5199890136719,367.18743896484375,97588600,237.85000610351562,238.0,235.32000732421875,235.4600067138672,228.5807342529297,25620100
2021-03-25,119.54000091552734,121.66000366210938,119.0,120.58999633789062,118.09574127197266,98844700,153.64950561523438,155.48899841308594,151.85699462890625,152.31300354003906,152.31300354003906,71270000,101.45249938964844,102.28199768066406,99.80449676513672,101.62300109863281,101.25593566894531,35616000,385.9800109863281,390.54998779296875,383.8999938964844,389.70001220703125,369.2530212402344,116128600,235.3000030517578,236.94000244140625,231.57000732421875,232.33999633789062,225.5518798828125,34061900
2021-03-26,120.3499984741211,121.4800033569336,118.91999816894531,121.20999908447266,118.70292663574219,94071200,152.2030029296875,152.83299255371094,149.8000030517578,152.60150146484375,152.60150146484375,66258000,101.5895004272461,101.96949768066406,100.19249725341797,101.23650360107422,100.87083435058594,27978000,390.92999267578125,396.4100036621094,390.2900085449219,395.9800109863281,375.20355224609375,114409100,231.5500030517578,236.7100067138672,231.5500030517578,236.47999572753906,229.57089233398438,25479900
2021-03-29,121.6500015258789,122.58000183105469,120.7300033569336,121.38999938964844,118.87918853759766,80819200,152.77200317382812,154.5625,151.42250061035156,153.7864990234375,153.7864990234375,54920000,101.10800170898438,102.46050262451172,100.27249908447266,102.28949737548828,101.92002868652344,26492000,394.3999938964844,396.75,392.80999755859375,395.7799987792969,375.0140380859375,108107600,236.58999633789062,236.8000030517578,231.8800048828125,235.24000549316406,228.36717224121094,25227500
2021-03-30,120.11000061035156,120.4000015258789,118.86000061035156,119.9000015258789,117.42000579833984,85671900,153.50050354003906,153.64999389648438,151.6999969482422,152.76449584960938,152.76449584960938,46752000,102.64900207519531,103.13349914550781,101.80750274658203,102.32350158691406,101.95391082763672,27312000,394.4200134277344,395.45001220703125,393.0199890136719,394.7300109863281,374.01910400390625,76262200,233.52999877929688,233.85000610351562,231.10000610351562,231.85000610351562,225.07620239257812,24792000
2021-03-31,121.6500015258789,123.5199966430664,121.1500015258789,122.1500015258789,119.62347412109375,118323800,153.2030029296875,155.9665069580078,153.125,154.70399475097656,154.70399475097656,61878000,102.72000122070312,104.31300354003906,102.3499984741211,103.1259994506836,102.75350952148438,42570000,395.3399963378906,398.0,395.30999755859375,396.3299865722656,375.53521728515625,112734200,232.91000366210938,239.10000610351562,232.38999938964844,235.77000427246094,228.8816680908203,43623500
2021-04-01,123.66000366210938,124.18000030517578,122.48999786376953,123.0,120.45590209960938,75089100,155.89700317382812,158.1219940185547,155.77749633789062,158.0500030517578,158.0500030517578,58806000,104.61250305175781,106.7874984741211,104.57150268554688,106.48899841308594,106.10436248779297,39880000,398.3999938964844,400.6700134277344,398.17999267578125,400.6099853515625,379.5906066894531,99682900,238.47000122070312,242.83999633789062,238.0500030517578,242.35000610351562,235.26942443847656,30338000
2021-04-05,123.87000274658203,126.16000366210938,123.06999969482422,125.9000015258789,123.29591369628906,88651200,158.64999389648438,161.79800415039062,158.06199645996094,161.3365020751953,161.3365020751953,66698000,107.35749816894531,111.44950103759766,107.260498046875,110.947998046875,110.54725646972656,48510000,403.4599914550781,406.94000244140625,403.3800048828125,406.3599853515625,385.0388488769531,91684800,242.75999450683594,249.9600067138672,242.6999969482422,249.07000732421875,241.79307556152344,36910600
2021-04-06,126.5,127.12999725341797,125.6500015258789,126.20999908447266,123.59949493408203,80171300,161.1875,162.36549377441406,160.8520050048828,161.1909942626953,161.1909942626953,50756000,110.5459976196289,111.4000015258789,110.0895004272461,110.46299743652344,110.06400299072266,35240000,405.760009765625,407.239990234375,405.3999938964844,406.1199951171875,384.8115234375,62021000,247.61000061035156,249.39999389648438,246.8800048828125,247.86000061035156,240.61842346191406,22931900
2021-04-07,125.83000183105469,127.91999816894531,125.13999938964844,127.9000015258789,125.25455474853516,83466700,161.69000244140625,165.1804962158203,161.1824951171875,163.96949768066406,163.96949768066406,66924000,110.65499877929688,112.2249984741211,110.65499877929688,111.95149993896484,111.54713439941406,24134000,405.94000244140625,406.9599914550781,405.45001220703125,406.5899963378906,385.25689697265625,55836300,247.80999755859375,250.92999267578125,247.19000244140625,249.89999389648438,242.5988311767578,22719800
2021-04-08,128.9499969482422,130.38999938964844,128.52000427246094,130.36000061035156,127.66366577148438,88844600,165.5449981689453,166.22500610351562,164.60000610351562,164.96499633789062,164.96499633789062,56242000,113.19999694824219,113.5895004272461,112.15049743652344,112.52149963378906,112.11507415771484,28664000,407.92999267578125,408.5799865722656,406.92999267578125,408.5199890136719,387.0856018066406,57863100,252.77000427246094,254.13999938964844,252.0,253.25,245.85093688964844,23625200
2021-04-09,129.8000030517578,133.0399932861328,129.47000122070312,133.0,130.2490692138672,106686700,165.23500061035156,168.61000061035156,164.44500732421875,168.61000061035156,168.61000061035156,86830000,112.27200317382812,113.69850158691406,111.86299896240234,113.53350067138672,113.12342071533203,26146000,408.3900146484375,411.6700134277344,408.260009765625,411.489990234375,389.89971923828125,61104600,252.8699951171875,255.99000549316406,252.44000244140625,255.85000610351562,248.37503051757812,24326800
2021-04-12,132.52000427246094,132.85000610351562,130.6300048828125,131.24000549316406,128.52548217773438,91420000,167.760498046875,169.7519989013672,167.5574951171875,168.96949768066406,168.96949768066406,65636000,112.70600128173828,112.84449768066406,111.39099884033203,112.23100280761719,111.82562255859375,25024000,410.8500061035156,411.92999267578125,410.20001220703125,411.6400146484375,390.04193115234375,56704900,254.7100067138672,257.6700134277344,254.6199951171875,255.91000366210938,248.4332733154297,27148700
2021-04-13,132.44000244140625,134.66000366210938,131.92999267578125,134.42999267578125,131.6494598388672,91266500,170.04249572753906,171.60000610351562,169.781494140625,170.0,170.0,66316000,112.54949951171875,113.17350006103516,112.15249633789062,112.72149658203125,112.31434631347656,25682000,411.5299987792969,413.5299987792969,411.1199951171875,412.8599853515625,391.19781494140625,56551000,257.260009765625,259.19000244140625,256.8299865722656,258.489990234375,250.93785095214844,23837500
2021-04-14,134.94000244140625,135.0,131.66000366210938,132.02999877929688,129.2991180419922,87222800,170.20199584960938,170.2064971923828,166.3000030517578,166.64999389648438,166.64999389648438,62904000,113.37149810791016,113.37149810791016,111.8010025024414,112.09549713134766,111.69061279296875,21002000,412.8299865722656,413.9599914550781,410.8699951171875,411.45001220703125,389.86187744140625,61659900,257.4800109863281,258.8299865722656,255.16000366210938,255.58999633789062,248.1226043701172,23070900
2021-04-15,133.82000732421875,135.0,133.63999938964844,134.5,131.718017578125,89347100,168.5500030517578,169.85000610351562,167.60000610351562,168.95449829101562,168.95449829101562,64672000,113.09750366210938,114.80000305175781,112.55850219726562,114.26249694824219,113.84978485107422,29174000,413.739990234375,416.1600036621094,413.69000244140625,415.8699951171875,394.0499572753906,60229800,257.92999267578125,259.92999267578125,257.7300109863281,259.5,251.91836547851562,25627500
2021-04-16,134.3000030517578,134.6699981689453,133.27999877929688,134.16000366210938,131.38504028320312,84922400,169.0,170.33999633789062,167.7794952392578,169.9720001220703,169.9720001220703,63720000,114.46199798583984,114.71199798583984,113.5459976196289,114.13749694824219,113.72523498535156,26282000,417.25,417.9100036621094,415.7300109863281,417.260009765625,395.3669738769531,82037300,259.4700012207031,261.0,257.6000061035156,260.739990234375,253.1220703125,24878600
2021-04-19,133.50999450683594,135.47000122070312,133.33999633789062,134.83999633789062,132.05099487304688,94264200,169.51649475097656,171.79649353027344,168.00799560546875,168.60049438476562,168.60049438476562,54508000,113.50900268554688,115.20449829101562,113.50900268554688,114.48799896240234,114.07447052001953,30290000,416.260009765625,416.739990234375,413.7900085449219,415.2099914550781,393.424560546875,78498500,260.19000244140625,261.4800109863281,257.82000732421875,258.739990234375,251.18052673339844,23209300
2021-04-20,135.02000427246094,135.52999877929688,131.80999755859375,133.11000061035156,130.35679626464844,94812300,168.67999267578125,169.14950561523438,165.8000030517578,166.7344970703125,166.7344970703125,52460000,114.87449645996094,114.94999694824219,112.85600280761719,113.95050048828125,113.53890991210938,22288000,413.9100036621094,415.0899963378906,410.5899963378906,412.1700134277344,390.5440979003906,81851800,257.82000732421875,260.20001220703125,256.8399963378906,258.260009765625,250.714599609375,19722900
2021-04-21,132.36000061035156,133.75,131.3000030517578,133.5,130.7386932373047,68847100,165.8000030517578,168.14300537109375,165.1905059814453,168.1009979248047,168.1009979248047,44224000,113.60250091552734,114.0,112.24099731445312,113.9175033569336,113.50603485107422,23204000,411.510009765625,416.2900085449219,411.3599853515625,416.07000732421875,394.2394104003906,66793000,258.94000244140625,260.67999267578125,257.25,260.5799865722656,252.96676635742188,24030400
2021-04-22,133.0399932861328,134.14999389648438,131.41000366210938,131.94000244140625,129.21099853515625,84566500,168.58399963378906,168.64349365234375,165.07249450683594,165.45199584960938,165.45199584960938,51612000,113.7699966430664,114.44400024414062,112.01599884033203,112.6259994506836,112.21920013427734,24146000,415.8900146484375,416.7799987792969,411.1300048828125,412.2699890136719,390.6387939453125,97582800,260.2099914550781,261.7799987792969,255.63999938964844,257.1700134277344,249.65646362304688,25606200
2021-04-23,132.16000366210938,135.1199951171875,132.16000366210938,134.32000732421875,131.54177856445312,78657500,165.9550018310547,168.75,165.4250030517578,167.04400634765625,167.04400634765625,63856000,113.3499984741211,115.30599975585938,113.0625,114.99649810791016,114.58113861083984,29066000,412.8699951171875,418.25,412.7900085449219,416.739990234375,394.87432861328125,73209200,257.8800048828125,261.510009765625,257.2699890136719,261.1499938964844,253.5201416015625,21462600
2021-04-26,134.8300018310547,135.05999755859375,133.55999755859375,134.72000122070312,131.93348693847656,66905100,167.39999389648438,171.42250061035156,166.5469970703125,170.4499969482422,170.4499969482422,97614000,115.22599792480469,116.22650146484375,114.86599731445312,115.49649810791016,115.07933044433594,32038000,417.44000244140625,418.2200012207031,416.80999755859375,417.6099853515625,395.6986999511719,52182400,261.6600036621094,262.44000244140625,260.1700134277344,261.54998779296875,253.9085235595703,19763300
2021-04-27,135.00999450683594,135.41000366210938,134.11000061035156,134.38999938964844,131.61029052734375,66015800,172.17349243164062,173.0,169.90049743652344,170.8715057373047,170.8715057373047,76542000,115.88150024414062,115.92250061035156,114.30799865722656,114.54900360107422,114.13525390625,44386000,417.92999267578125,418.1400146484375,416.29998779296875,417.5199890136719,395.6133728027344,51303100,261.5799865722656,263.19000244140625,260.1199951171875,261.9700012207031,254.31625366210938,31014200
2021-04-28,134.30999755859375,135.02000427246094,133.0800018310547,133.5800018310547,130.81703186035156,107760100,171.74000549316406,174.49400329589844,171.25,172.9250030517578,172.9250030517578,92638000,119.625,121.56900024414062,117.66100311279297,117.9520034790039,117.52596282958984,81106000,417.80999755859375,419.010009765625,416.8999938964844,417.3999938964844,395.4996643066406,51238900,256.0799865722656,256.5400085449219,252.9499969482422,254.55999755859375,247.12269592285156,46903100
2021-04-29,136.47000122070312,137.07000732421875,132.4499969482422,133.47999572753906,130.71910095214844,151101000,175.2550048828125,175.72250366210938,171.75,173.5655059814453,173.5655059814453,153648000,119.46150207519531,120.20800018310547,118.69249725341797,119.63800048828125,119.20586395263672,41234000,420.32000732421875,420.7200012207031,416.44000244140625,420.05999755859375,398.0201110839844,78544300,255.4600067138672,256.1000061035156,249.0,252.50999450683594,245.13258361816406,40589000
2021-04-30,131.77999877929688,133.55999755859375,131.07000732421875,131.4600067138672,128.74093627929688,109839500,176.25599670410156,177.6999969482422,173.125,173.37100219726562,173.37100219726562,140186000,118.4010009765625,119.09249877929688,117.3280029296875,117.67500305175781,117.24996185302734,44856000,417.6300048828125,418.5400085449219,416.3399963378906,417.29998779296875,395.40496826171875,85527000,249.74000549316406,253.0800018310547,249.60000610351562,252.17999267578125,244.81219482421875,30945100
2021-05-03,132.0399932861328,134.07000732421875,131.8300018310547,132.5399932861328,129.79856872558594,75135100,174.2364959716797,174.33250427246094,168.63499450683594,169.32449340820312,169.32449340820312,117510000,118.24549865722656,119.07749938964844,116.7750015258789,117.15399932861328,116.73084259033203,28242000,419.42999267578125,419.8399963378906,417.6700134277344,418.20001220703125,396.2577209472656,68128300,253.39999389648438,254.35000610351562,251.1199951171875,251.86000061035156,244.50157165527344,19626600
2021-05-04,131.19000244140625,131.49000549316406,126.69999694824219,127.8499984741211,125.20557403564453,137564700,167.8094940185547,168.3990020751953,163.60650634765625,165.593505859375,165.593505859375,108788000,115.67749786376953,116.24949645996094,112.83399963378906,115.34149932861328,114.92488861083984,44818000,416.07000732421875,416.6000061035156,411.6700134277344,415.6199951171875,393.8131408691406,101591200,250.97000122070312,251.2100067138672,245.75999450683594,247.7899932861328,240.5504608154297,32756100
2021-05-05,129.1999969482422,130.4499969482422,127.97000122070312,128.10000610351562,125.45040130615234,84000900,166.9429931640625,167.73500061035156,163.21800231933594,163.52699279785156,163.52699279785156,74226000,116.43150329589844,116.75,115.41400146484375,115.7385025024414,115.3204574584961,26636000,417.3800048828125,417.6300048828125,415.1499938964844,415.75,393.9362487792969,60162200,249.05999755859375,249.5,245.82000732421875,246.47000122070312,239.26904296875,21901300
2021-05-06,127.88999938964844,129.75,127.12999725341797,129.74000549316406,127.05650329589844,78128300,163.5,165.72000122070312,162.36000061035156,165.31849670410156,165.31849670410156,88954000,115.31649780273438,116.86750030517578,114.6520004272461,116.86750030517578,116.44538116455078,25190000,415.8299865722656,419.2099914550781,413.67999267578125,419.07000732421875,397.08209228515625,74321400,246.4499969482422,249.86000061035156,244.69000244140625,249.72999572753906,242.4337921142578,26491100
2021-05-07,130.85000610351562,131.25999450683594,129.47999572753906,130.2100067138672,127.73341369628906,78973300,165.95449829101562,166.54449462890625,164.45350646972656,164.58050537109375,164.58050537109375,94206000,118.19450378417969,118.5625,117.30799865722656,117.59649658203125,117.17173767089844,28898000,419.8900146484375,422.82000732421875,419.1600036621094,422.1199951171875,399.9720764160156,67733800,252.14999389648438,254.3000030517578,251.1699981689453,252.4600067138672,245.0840606689453,27032900
2021-05-10,129.41000366210938,129.5399932861328,126.80999755859375,126.8499984741211,124.43727111816406,88071200,164.11599731445312,164.14999389648438,159.5,159.52450561523438,159.52450561523438,116772000,116.40699768066406,116.55000305175781,114.22699737548828,114.5875015258789,114.17361450195312,30914000,422.5,422.739990234375,417.80999755859375,417.94000244140625,396.0113525390625,81852400,250.8699951171875,251.72999572753906,247.1199951171875,247.17999267578125,239.9583282470703,29299900
2021-05-11,123.5,126.2699966430664,122.7699966430664,125.91000366210938,123.5151596069336,126142800,156.81399536132812,161.89999389648438,156.36849975585938,161.19549560546875,161.19549560546875,92396000,112.15350341796875,114.01399993896484,111.69599914550781,113.50299835205078,113.09302520751953,34186000,413.1000061035156,415.2699890136719,410.05999755859375,414.2099914550781,392.47705078125,116888000,244.5500030517578,246.60000610351562,242.57000732421875,246.22999572753906,239.03604125976562,33641600
2021-05-12,123.4000015258789,124.63999938964844,122.25,122.7699966430664,120.43487548828125,112172300,159.25,160.39700317382812,156.65499877929688,157.5970001220703,157.5970001220703,98728000,111.30950164794922,112.39900207519531,109.68099975585938,110.01249694824219,109.6151351928711,46376000,411.2300109863281,412.5899963378906,404.0,405.4100036621094,384.1387939453125,134811000,242.1699981689453,244.3800048828125,238.07000732421875,239.0,232.0172882080078,36684400
2021-05-13,124.58000183105469,126.1500015258789,124.26000213623047,124.97000122070312,122.59302520751953,105861300,159.27349853515625,160.19200134277344,156.64999389648438,158.07350158691406,158.07350158691406,67018000,111.30599975585938,111.97200012207031,110.33599853515625,111.4520034790039,111.0494384765625,33204000,407.07000732421875,412.3500061035156,407.0199890136719,410.2799987792969,388.7532653808594,106394000,241.8000030517578,245.60000610351562,241.4199981689453,243.02999877929688,235.92953491210938,29624300
2021-05-14,126.25,127.88999938964844,125.8499984741211,127.44999694824219,125.02584075927734,81918000,159.2779998779297,161.4429931640625,159.14999389648438,161.14500427246094,161.14500427246094,66500000,112.927001953125,114.23600006103516,112.5,113.91899871826172,113.50752258300781,31996000,413.2099914550781,417.489990234375,413.17999267578125,416.5799865722656,394.72271728515625,82201600,245.5800018310547,249.17999267578125,245.49000549316406,248.14999389648438,240.8999786376953,23901100
2021-05-17,126.81999969482422,126.93000030517578,125.16999816894531,126.2699966430664,123.8683090209961,74244600,162.29649353027344,164.6374969482422,161.72950744628906,163.51950073242188,163.51950073242188,74478000,113.17849731445312,114.48899841308594,112.77549743652344,114.44599914550781,114.03262329101562,21598000,415.3900146484375,416.3900146484375,413.3599853515625,415.5199890136719,393.7183532714844,65129200,246.5500030517578,246.58999633789062,243.52000427246094,245.17999267578125,238.01670837402344,24970200
2021-05-18,126.55999755859375,126.98999786376953,124.77999877929688,124.8499984741211,122.47528076171875,63342900,164.62899780273438,165.60000610351562,161.51849365234375,161.61399841308594,161.61399841308594,56568000,115.11750030517578,115.38400268554688,113.1094970703125,113.12349700927734,112.71489715576172,22204000,415.79998779296875,416.05999755859375,411.7699890136719,411.94000244140625,390.32611083984375,59810200,246.27000427246094,246.41000366210938,242.89999389648438,243.0800018310547,235.97811889648438,20168000
2021-05-19,123.16000366210938,124.91999816894531,122.86000061035156,124.69000244140625,122.318359375,92612000,159.75,161.7375030517578,159.1999969482422,161.58999633789062,161.58999633789062,53594000,111.42150115966797,113.74949645996094,111.27200317382812,113.57499694824219,113.16476440429688,23684000,406.9200134277344,411.04998779296875,405.3299865722656,410.8599853515625,389.3028259277344,106467100,239.30999755859375,243.22999572753906,238.60000610351562,243.1199951171875,236.5618896484375,25739800
2021-05-20,125.2300033569336,127.72000122070312,125.0999984741211,127.30999755859375,124.88850402832031,76857100,162.22000122070312,162.98399353027344,161.8090057373047,162.38400268554688,162.38400268554688,52664000,114.55000305175781,115.5999984741211,114.1760025024414,115.34750366210938,114.93087005615234,32352000,411.79998779296875,416.6300048828125,411.6700134277344,415.2799987792969,393.4909362792969,78022200,243.9600067138672,247.9499969482422,243.86000061035156,246.47999572753906,239.8312530517578,21800700
2021-05-21,127.81999969482422,128.0,125.20999908447266,125.43000030517578,123.0442886352539,79295400,162.5,162.83450317382812,159.85049438476562,160.1540069580078,160.1540069580078,82098000,115.87049865722656,115.94450378417969,114.46499633789062,114.70649719238281,114.29217529296875,40632000,416.8699951171875,418.20001220703125,414.45001220703125,414.94000244140625,393.1687316894531,76578700,247.57000732421875,248.3300018310547,244.74000549316406,245.1699981689453,238.55661010742188,21863100
2021-05-24,126.01000213623047,127.94000244140625,125.94000244140625,127.0999984741211,124.6825180053711,63092900,160.77499389648438,162.8975067138672,160.52499389648438,162.24949645996094,162.24949645996094,48456000,115.74449920654297,118.27749633789062,115.5979995727539,118.052001953125,117.62559509277344,31832000,417.3399963378906,420.32000732421875,417.0799865722656,419.1700134277344,397.17681884765625,51376700,247.7899932861328,251.16000366210938,247.50999450683594,250.77999877929688,244.0153045654297,21411500
2021-05-25,127.81999969482422,128.32000732421875,126.31999969482422,126.9000015258789,124.48631286621094,72009500,163.33349609375,163.99099731445312,160.68800354003906,162.95249938964844,162.95249938964844,65222000,118.5999984741211,119.19999694824219,117.75,118.14350128173828,117.7167739868164,22440000,420.3299865722656,420.7099914550781,417.6199951171875,418.239990234375,396.295654296875,57451400,251.77000427246094,252.75,250.82000732421875,251.72000122070312,244.92991638183594,17704300
2021-05-26,126.95999908447266,127.38999938964844,126.41999816894531,126.8499984741211,124.43727111816406,56575900,163.72950744628906,164.7864990234375,162.92550659179688,163.25799560546875,163.25799560546875,47680000,118.32599639892578,119.44950103759766,118.322998046875,119.0155029296875,118.58561706542969,21572000,418.8699951171875,419.6099853515625,417.760009765625,419.07000732421875,397.08209228515625,43088600,251.42999267578125,252.94000244140625,250.75,251.49000549316406,244.70614624023438,17771600
2021-05-27,126.44000244140625,127.63999938964844,125.08000183105469,125.27999877929688,122.8971176147461,94625600,162.8000030517578,163.01800537109375,161.5019989013672,161.5054931640625,161.5054931640625,51224000,119.45249938964844,119.45249938964844,117.81300354003906,118.13400268554688,117.7072982788086,35224000,420.1700134277344,420.7200012207031,418.989990234375,419.2900085449219,397.2905578613281,56707700,251.1699981689453,251.47999572753906,249.25,249.30999755859375,242.58494567871094,24426200
2021-05-28,125.56999969482422,125.80000305175781,124.55000305175781,124.61000061035156,122.2398681640625,71311100,162.10000610351562,162.39950561523438,160.98500061035156,161.15350341796875,161.15350341796875,46596000,118.72100067138672,118.80349731445312,117.64250183105469,117.84249877929688,117.41685485839844,21482000,420.9700012207031,421.25,419.7900085449219,420.0400085449219,398.0011291503906,58520200,251.0,252.0800018310547,249.55999755859375,249.67999267578125,242.94493103027344,18270200
2021-06-01,125.08000183105469,125.3499984741211,123.94000244140625,124.27999877929688,121.91614532470703,67637100,162.1750030517578,162.5489959716797,160.4530029296875,160.9324951171875,160.9324951171875,48600000,118.72200012207031,119.2854995727539,117.71399688720703,119.05899810791016,118.62895965576172,23354000,422.57000732421875,422.7200012207031,419.20001220703125,419.6700134277344,397.6505432128906,54216600,251.22999572753906,251.2899932861328,246.9600067138672,247.39999389648438,240.7264404296875,23213300
2021-06-02,124.27999877929688,125.23999786376953,124.05000305175781,125.05999755859375,122.68130493164062,59278900,161.15499877929688,161.75,160.39999389648438,161.69949340820312,161.69949340820312,40290000,119.4574966430664,119.68199920654297,117.61799621582031,118.52950286865234,118.10137939453125,21158000,420.3699951171875,421.2300109863281,419.2900085449219,420.3299865722656,398.2759094238281,49097100,248.1300048828125,249.27000427246094,245.83999633789062,247.3000030517578,240.62916564941406,19406700
2021-06-03,124.68000030517578,124.8499984741211,123.12999725341797,123.54000091552734,121.19023895263672,76229200,160.2115020751953,160.7220001220703,159.20150756835938,159.35049438476562,159.35049438476562,47966000,117.2864990234375,117.85099792480469,116.47599792480469,117.37899780273438,116.95502471923828,18696000,417.8500061035156,419.989990234375,416.2799987792969,418.7699890136719,396.7977600097656,58138800,245.22000122070312,246.33999633789062,243.0,245.7100067138672,239.08206176757812,25307700
2021-06-04,124.06999969482422,126.16000366210938,123.8499984741211,125.88999938964844,123.49552917480469,75169300,160.60000610351562,161.0500030517578,159.9405059814453,160.31100463867188,160.31100463867188,44994000,118.4635009765625,119.95149993896484,118.12049865722656,119.67849731445312,119.2462158203125,24458000,420.75,422.9200134277344,418.8399963378906,422.6000061035156,400.4268493652344,55938800,247.75999450683594,251.64999389648438,247.50999450683594,250.7899932861328,244.0250244140625,25281100
2021-06-07,126.16999816894531,126.31999969482422,124.83000183105469,125.9000015258789,123.50534057617188,71057600,159.8665008544922,160.39999389648438,158.61000061035156,159.90049743652344,159.90049743652344,44316000,119.47200012207031,120.22550201416016,119.05000305175781,120.11499786376953,119.68115234375,24120000,422.5899963378906,422.7799987792969,421.19000244140625,422.19000244140625,400.0382995605469,51555000,249.97999572753906,254.08999633789062,249.80999755859375,253.80999755859375,246.9635467529297,23079200
2021-06-08,126.5999984741211,128.4600067138672,126.20999908447266,126.73999786376953,124.32935333251953,74403800,161.1304931640625,163.97650146484375,160.90049743652344,163.20550537109375,163.20550537109375,68334000,120.60050201416016,120.97599792480469,119.73899841308594,119.9219970703125,119.48884582519531,24240000,423.1099853515625,423.2099914550781,420.32000732421875,422.2799987792969,400.1236877441406,47134300,255.16000366210938,256.010009765625,252.50999450683594,252.57000732421875,245.7570037841797,22455000
2021-06-09,127.20999908447266,127.75,126.5199966430664,127.12999725341797,124.7119369506836,56877900,163.64349365234375,164.87899780273438,163.53500366210938,164.0574951171875,164.0574951171875,49110000,120.57150268554688,120.64399719238281,119.84500122070312,120.39700317382812,119.96212768554688,17942000,423.17999267578125,423.260009765625,421.4100036621094,421.6499938964844,399.5267333984375,48436300,253.80999755859375,255.52999877929688,253.2100067138672,253.58999633789062,246.74948120117188,17937600
2021-06-10,127.0199966430664,128.19000244140625,125.94000244140625,126.11000061035156,123.71135711669922,71186400,164.10049438476562,167.5500030517578,164.0574951171875,167.4824981689453,167.4824981689453,69530000,120.34600067138672,121.80000305175781,120.18900299072266,121.75650024414062,121.31671905517578,25904000,422.9599914550781,424.6300048828125,421.54998779296875,423.6099853515625,401.3837890625,51020100,254.2899932861328,257.4599914550781,253.6699981689453,257.239990234375,250.30099487304688,24563600
